Intra_Fair2,Intra_Fair3,Intra_Fair4,Inter_Fair1,Inter_Fair2,Inter_Fair3,Customer_Care,lam1,lam2,lam3
7.707635316325941e-14,7.673395644206774e-14,2.1282415574166444e-7,7.987821124606531e-16,6.000988912878547e-16,0.009900988551138235,1.810313294644963,1.0,0.0,0.0
3.984532288600737e-12,3.98460139895064e-12,1.5319732262354309e-6,4.706781930337013e-13,4.706575186535247e-13,0.009901001028546005,1.815771190552964,1.0,0.0,0.0
4.424339186973947e-12,4.42425328046892e-12,1.6486758553567753e-6,1.39495686567235e-13,1.3934789821736177e-13,0.009901007214006628,1.8067717764360844,1.0,0.0,0.0
1.6784857632826798e-13,1.676608063927459e-13,3.216623076611811e-7,6.70458887426505e-16,3.953552056257334e-16,0.009900993229878866,1.9642873196454138,1.0,0.0,0.0
1.459267673315439e-14,1.4717213139240904e-14,9.182861298666906e-8,3.8265397305143477e-16,4.389110608698419e-16,0.00990099117811813,2.1948626456344202,1.0,0.0,0.0
2.8868998418597157e-12,2.886823341655568e-12,1.1917859059214441e-6,5.841439850669349e-14,5.835885109186418e-14,0.009900979333300412,1.36765829154014,1.0,0.0,0.0
1.1905900945204553e-12,1.1909476476256885e-12,8.05516430593837e-7,5.852476482184303e-15,6.026910139385223e-15,0.00990095082027308,2.1328100935707033,1.0,0.0,0.0
3.4670392642288805e-13,3.465413870405605e-13,4.4292919330135843e-7,9.344158516194952e-14,9.351995566778437e-14,0.009901015947122858,1.8039044222622302,1.0,0.0,0.0
3.3496498999983783e-12,3.349701467999482e-12,1.4251158853294137e-6,1.4589940077698512e-12,1.4590485594445114e-12,0.009901054434581787,1.9594930260012304,1.0,0.0,0.0
5.727288148454907e-14,5.747975877870739e-14,1.833711448248353e-7,3.8030589144548075e-14,3.81085101670555e-14,0.009900970049736352,1.7112205850390971,1.0,0.0,0.0
5.334609861683493e-14,5.336855680604678e-14,1.6789788381531713e-7,1.720133849621054e-14,1.7504234553238032e-14,0.009900981315157705,1.936653764076836,1.0,0.0,0.0
3.225807006166129e-13,3.2201480397274926e-13,4.532006117899421e-7,1.7020387443258645e-14,1.6597164479782608e-14,0.009900997203031399,1.618180360547154,1.0,0.0,0.0
1.1968739476283502e-12,1.1963466219095538e-12,8.129402352651972e-7,4.1023226845638184e-13,4.098227148973737e-13,0.00990102163039637,2.0293238514869514,1.0,0.0,0.0
4.1070528135322135e-13,4.1057098300888476e-13,4.961366650095334e-7,2.851303346551742e-14,2.83525926536388e-14,0.009900972711469641,2.443374952832663,1.0,0.0,0.0
1.154968914374822e-13,1.1551834451622302e-13,2.645455860195704e-7,5.408402743920417e-16,5.915872193282963e-16,0.009900984986701614,1.9220763682964077,1.0,0.0,0.0
2.248759643480033e-12,2.2487146645905777e-12,1.0745484753734075e-6,3.3426421344596286e-13,3.34023322410901e-13,0.009901031691400154,2.000833962627163,1.0,0.0,0.0
1.0525230588371516e-13,1.0506831683857184e-13,2.5075003163866866e-7,2.576481136446321e-14,2.5527490017408636e-14,0.009901002520224491,1.7589749879338545,1.0,0.0,0.0
2.8079770170531327e-14,2.7742244026429226e-14,1.3342873612383737e-7,2.6776783384706757e-15,2.340529665337094e-15,0.009900991257857917,2.1288144425842352,1.0,0.0,0.0
1.3853762114253492e-13,1.382187822922547e-13,2.961136334660289e-7,9.75964107025283e-15,9.536034563042842e-15,0.009900991485535488,1.1447974607292204,1.0,0.0,0.0
1.3783167977462532e-13,1.3781455195250086e-13,2.746969698681472e-7,4.123300686876718e-14,4.1212150111809143e-14,0.009901006908118966,1.8353647491606477,1.0,0.0,0.0
2.664530797248447e-13,2.666536740303558e-13,3.9584236210236056e-7,1.7742356677300007e-14,1.7762574294959783e-14,0.00990099801568586,1.8501822461745705,1.0,0.0,0.0
5.971044105087165e-12,5.97080862433741e-12,1.9071632204640183e-6,2.421847079528262e-13,2.420280307862649e-13,0.009900926847956373,1.9086575331608706,1.0,0.0,0.0
3.8461785972957423e-13,3.8450050028658937e-13,4.716924643708762e-7,1.40348662085889e-13,1.4009370432173252e-13,0.009900962363374947,2.0631207725304095,1.0,0.0,0.0
3.1150947802045183e-13,3.1145863225257863e-13,4.13186586883514e-7,5.404109939915574e-14,5.4028002549255517e-14,0.009901010459275265,1.7442235952224125,1.0,0.0,0.0
1.0191276597989629e-12,1.0191079894916418e-12,7.903648178368853e-7,1.5724932725863966e-13,1.573213004952008e-13,0.009900960298019502,2.2012638169576753,1.0,0.0,0.0
1.9793523065516004e-13,1.9774842811067307e-13,2.91171912066837e-7,4.3574636704171306e-14,4.3444638719638146e-14,0.009901008350109663,1.7048664254894526,1.0,0.0,0.0
6.968613479359305e-13,6.968900126531842e-13,6.523411862935494e-7,1.2919945391007506e-13,1.292160305036715e-13,0.009901015966247591,2.045888945099753,1.0,0.0,0.0
5.667588864838807e-13,5.669119145266261e-13,5.841914092885541e-7,4.906804313908143e-13,4.909341595807687e-13,0.009901031371774848,1.9958897008619692,1.0,0.0,0.0
3.147672050426569e-13,3.14729279693015e-13,4.305251912419352e-7,1.1153482327888593e-13,1.1137573418600734e-13,0.009901013759353573,1.959645865810597,1.0,0.0,0.0
5.63139511227428e-14,5.6307072061128704e-14,1.8561321727365194e-7,3.8484156600138354e-14,3.8387681241511983e-14,0.009901010168969479,1.8460309877662557,1.0,0.0,0.0
5.274492292233973e-14,5.263744566451971e-14,1.8272194023661204e-7,6.907357126065761e-17,2.4601896177120986e-18,0.009900991866117037,1.9783067904910718,1.0,0.0,0.0
9.02076750174493e-13,9.019230922992239e-13,6.46010058148108e-7,1.822129054090511e-13,1.8216233605979236e-13,0.009900943367930348,1.735504107070532,1.0,0.0,0.0
2.244118209470303e-13,2.24251486503961e-13,3.6611206843079426e-7,6.854768005072162e-14,6.838721746744928e-14,0.009901009518851086,1.9056973509980564,1.0,0.0,0.0
9.64822847656521e-12,9.648153877145346e-12,2.242769028198458e-6,2.0980791670745675e-12,2.0980514087460948e-12,0.009901065018027615,1.8012517787258613,1.0,0.0,0.0
1.7691274127719187e-13,1.7702628320621094e-13,2.982592463061325e-7,2.6271060312140657e-15,2.8351913280275543e-15,0.009900979846568445,1.661780731054856,1.0,0.0,0.0
3.1662288378906264e-12,3.1660393127651947e-12,1.393420283163156e-6,1.0495332965958652e-14,1.0265836998961735e-14,0.009900995597697453,2.228027774972886,1.0,0.0,0.0
2.6459038451008137e-13,2.647416924194933e-13,4.073269171747422e-7,3.5454626466380856e-15,3.7820091901564945e-15,0.009900997043240763,1.8324921752251127,1.0,0.0,0.0
1.7880356644342801e-12,1.7882787690840705e-12,1.0148924296973071e-6,3.392632533522546e-13,3.392161274036847e-13,0.009901007321775235,1.5935652120695014,1.0,0.0,0.0
2.7950920698088383e-13,2.795990231570613e-13,4.0641994527530505e-7,8.128689614994376e-14,8.120533232989776e-14,0.009901010720815614,1.8086806100034643,1.0,0.0,0.0
5.646151189074498e-14,5.6692407079408397e-14,1.7787099739894527e-7,2.4418297501008043e-14,2.4675762442983738e-14,0.00990099894117992,1.565888466637496,1.0,0.0,0.0
2.6747834993074957e-13,2.6718283769682784e-13,3.865113282907426e-7,1.3029353857477486e-13,1.296540533164929e-13,0.009901017410088638,1.7047967324368878,1.0,0.0,0.0
3.549680233852515e-14,3.551306532346683e-14,1.4651395410653422e-7,6.302105393388527e-15,6.310027877832654e-15,0.009900996335170751,1.9755461869423225,1.0,0.0,0.0
1.224990663059935e-14,1.2108387295976704e-14,8.616888696504705e-8,2.059638644159097e-15,2.048186487396978e-15,0.009900993137244199,2.111458933979733,1.0,0.0,0.0
8.330906874066507e-13,8.329775330375566e-13,6.693238406062235e-7,3.0888119177985114e-13,3.08824595632354e-13,0.00990101734814025,2.1813756816710868,1.0,0.0,0.0
7.978927865230678e-14,7.979416916643433e-14,2.2254495163183334e-7,1.3565395942347983e-14,1.3679476152864095e-14,0.009900999219447926,1.776066448620344,1.0,0.0,0.0
1.5799730030834114e-12,1.5798097221727075e-12,9.919397843779564e-7,1.5430187971290368e-14,1.5522828851469187e-14,0.009900989278313135,2.0845221591206298,1.0,0.0,0.0
3.826189557088376e-13,3.8254655554649526e-13,4.5656437518048276e-7,1.6400835223388978e-13,1.6384046855673852e-13,0.009901020436685622,1.7492955415958888,1.0,0.0,0.0
5.732354688469705e-14,5.698501416899207e-14,1.7652985196080133e-7,2.0882548012786694e-14,2.0462155701071483e-14,0.009901000902312801,1.8824693930168703,1.0,0.0,0.0
6.373054238245312e-12,6.372796139661812e-12,1.9064838577746786e-6,2.0203976816729767e-12,2.020412789352624e-12,0.009901052479725891,1.3173473180326711,1.0,0.0,0.0
9.007766048083357e-13,9.008704990034618e-13,7.323549462953831e-7,5.82871129069459e-14,5.837511438914926e-14,0.009901008329102044,1.866084333622545,1.0,0.0,0.0
1.353442036695996e-12,1.3532564521848873e-12,7.586122688399826e-7,3.6467097751666314e-13,3.6434574238178503e-13,0.00990103421575296,1.9366259322349066,1.0,0.0,0.0
3.2455053068552404e-12,3.2453843412819793e-12,1.3104614930111825e-6,1.1898449225367124e-12,1.1899173811231523e-12,0.009901073736209503,1.803725163375596,1.0,0.0,0.0
4.833744682057982e-12,4.833846451001952e-12,1.6368200059105102e-6,2.4715590908369107e-12,2.471573456515696e-12,0.009901073680500666,1.9469501925242065,1.0,0.0,0.0
1.723764408062927e-13,1.7245874966593118e-13,3.0109351508600513e-7,8.61055513109833e-14,8.611222963637681e-14,0.009901011361676298,2.4180686397576467,1.0,0.0,0.0
3.7882066432991437e-14,3.799058500135307e-14,1.4219801126729596e-7,8.310900640043223e-15,8.38685322415568e-15,0.0099009963859144,2.635749340533236,1.0,0.0,0.0
3.560996134840684e-12,3.5610652945726075e-12,1.4945751517777198e-6,4.779546029914307e-13,4.779472305225369e-13,0.009901014228895354,1.9935522678870288,1.0,0.0,0.0
1.0066203068935381e-13,1.0093222732532616e-13,2.395077636158567e-7,3.873333897602311e-14,3.913769953485031e-14,0.009901004399611134,2.0170795220697286,1.0,0.0,0.0
3.3069472760755504e-13,3.309984481472628e-13,4.204101660911827e-7,1.1046445286326152e-13,1.1062533901594705e-13,0.009901019015583,1.8120555989457834,1.0,0.0,0.0
3.897404796422287e-12,3.8976493516054114e-12,1.5372429275474751e-6,4.802403661335239e-14,4.8054670009876096e-14,0.009900963278352173,1.4898983260908714,1.0,0.0,0.0
1.1257129607123595e-14,1.1302601787391466e-14,8.248443281173952e-8,5.918736190348642e-17,1.4778442738277507e-17,0.009900987255986149,1.8156643239392258,1.0,0.0,0.0
6.267204122363105e-14,6.236127933013477e-14,1.9701570160629456e-7,1.43490270441322e-15,1.185223596644458e-15,0.00990099047104576,1.74771696571976,1.0,0.0,0.0
5.597312771760505e-14,5.5582092098768904e-14,1.7438692104935025e-7,1.557522612429788e-14,1.5133541640985073e-14,0.009901000097442068,1.8722332118788108,1.0,0.0,0.0
2.8620297795798115e-14,2.8711617262889314e-14,1.269760103244431e-7,8.922150902061416e-15,9.01905268883717e-15,0.009900998235246185,1.7007943945268573,1.0,0.0,0.0
1.2540037736337342e-13,1.2553222788837156e-13,2.790728616625735e-7,3.477206733279974e-17,1.2065915512210544e-16,0.0099009919849109,1.69153369021312,1.0,0.0,0.0
2.6442574179274456e-14,2.6470654057335807e-14,1.2718489486225818e-7,2.0771361313140517e-16,9.669131066888952e-17,0.009900993055373303,1.9114052020489294,1.0,0.0,0.0
1.132711990937967e-13,1.1354737513386706e-13,2.607252604624974e-7,1.894169702430508e-16,2.324677804379977e-16,0.009900989576468216,2.3264342197277967,1.0,0.0,0.0
5.514145333533361e-13,5.52036091799858e-13,5.691999929647587e-7,1.253676462103465e-13,1.2563154959533806e-13,0.00990101529779764,2.2032710446340134,1.0,0.0,0.0
7.932350618568885e-13,7.933856303330073e-13,6.518215339532883e-7,3.186152119828039e-13,3.188747448366063e-13,0.009901022962601556,1.65517492339029,1.0,0.0,0.0
2.5763043846650843e-13,2.5773504774620793e-13,3.861168770217789e-7,7.695140438447648e-14,7.685888109629354e-14,0.009901012948890186,1.8115168637098276,1.0,0.0,0.0
1.2588992740854382e-13,1.260640396365936e-13,2.69788943280194e-7,7.689274409709623e-15,7.74282520906358e-15,0.009900997799289435,1.5076652024762425,1.0,0.0,0.0
7.688069728747094e-14,7.68629870249779e-14,2.2169227060970982e-7,6.091336960895933e-15,6.1655249503861316e-15,0.009900998530559122,1.5659780187973245,1.0,0.0,0.0
1.677444786006174e-12,1.6774496495423022e-12,9.949824271481944e-7,3.054411890695726e-14,3.078460408088851e-14,0.009900964566694509,1.8420737876129516,1.0,0.0,0.0
2.729111411143258e-13,2.7267450471517e-13,3.9880717881169705e-7,2.265709553687205e-14,2.2484570714739882e-14,0.009901001944811937,1.566620884980777,1.0,0.0,0.0
1.0999983480408312e-13,1.1031285297100475e-13,2.55966973655496e-7,9.298462057484516e-15,9.553124392430873e-15,0.009900992825861762,1.7246277936152687,1.0,0.0,0.0
2.5092128878569056e-14,2.4934519022853725e-14,1.251583473884444e-7,6.5439600938640315e-15,6.379036194675943e-15,0.009900983495181221,2.413425516245367,1.0,0.0,0.0
8.007885845196032e-13,8.01106722640702e-13,6.477387285224751e-7,2.9296138260732885e-13,2.9336950933933734e-13,0.009901030106247308,1.9737091441137002,1.0,0.0,0.0
1.218799453807422e-13,1.2165855317118106e-13,2.74600983180334e-7,3.7510471766129903e-14,3.714092023802836e-14,0.009901003957790165,2.557482251102424,1.0,0.0,0.0
2.2567057358123666e-13,2.25546268626903e-13,3.7495194048130885e-7,3.4362034525197026e-14,3.4205335838704924e-14,0.009901006189771668,1.542975026329821,1.0,0.0,0.0
2.612952588444968e-13,2.611978522154966e-13,3.999829208273414e-7,4.861805510178944e-14,4.859306675634271e-14,0.009901008127486077,1.7887361187280633,1.0,0.0,0.0
1.9441319206596246e-12,1.944113401639486e-12,1.0894201001780298e-6,1.2373228525773634e-13,1.2395844638984547e-13,0.009900995510233414,1.9353567309808015,1.0,0.0,0.0
1.3523505896177786e-14,1.354373230180439e-14,8.495888275342508e-8,2.7845588748142444e-16,2.766556297942375e-16,0.009900991509289941,2.0044685072743698,1.0,0.0,0.0
4.3463919296512114e-14,4.3755198161672134e-14,1.6351475263560756e-7,5.524666711253669e-15,5.7107900584014095e-15,0.00990099827335408,2.091346925539153,1.0,0.0,0.0
6.100708557564794e-13,6.103087441762103e-13,6.127335656633828e-7,1.7531232206419436e-13,1.7554031580502443e-13,0.009901021244248995,1.917390097904627,1.0,0.0,0.0
2.167859890276667e-12,2.1674981571485425e-12,1.0927284720541028e-6,4.148277263859436e-13,4.1450871884905194e-13,0.009901021615040057,1.49136434942236,1.0,0.0,0.0
6.291424350857633e-13,6.292956427206693e-13,6.047589095104257e-7,2.2455516346448536e-14,2.2530722562185563e-14,0.009900965686832106,1.8010634380101922,1.0,0.0,0.0
1.2080558626579333e-13,1.2100094229721246e-13,2.5157885307447707e-7,6.439056397423478e-14,6.452852422729081e-14,0.009901009241449099,2.000173539309937,1.0,0.0,0.0
1.3706623722406833e-13,1.3704781827028415e-13,2.8908050824787835e-7,3.013333368263448e-14,3.0440431512771275e-14,0.009901003768459683,1.9187937839155524,1.0,0.0,0.0
7.61645457663495e-13,7.61780324155181e-13,6.965019057825192e-7,2.6316027388133235e-13,2.6328520202956906e-13,0.009901009791738205,1.6877231971491609,1.0,0.0,0.0
2.9366371327396207e-13,2.9359992529793506e-13,4.214714910076402e-7,8.770932624617168e-15,8.703978256791851e-15,0.009900982555400725,1.874100515765965,1.0,0.0,0.0
1.3527517832792347e-13,1.3499749237750922e-13,2.8350214925258425e-7,3.780661904844548e-14,3.766633792511397e-14,0.009901004971888054,1.7946967868509531,1.0,0.0,0.0
7.405516215092395e-14,7.433726995743e-14,2.0586318513441235e-7,3.7543030005321574e-15,3.928440196201539e-15,0.009900998089815871,1.8407658766017183,1.0,0.0,0.0
2.613358247812353e-12,2.613305514675079e-12,1.2668619419305515e-6,3.6450419937632673e-13,3.643570894469047e-13,0.009901015211730427,2.0476723544884607,1.0,0.0,0.0
1.189912176275098e-12,1.1900527609168043e-12,7.745662672225346e-7,1.6953735108853474e-14,1.7019088147657116e-14,0.009900980793490062,1.8642889407890864,1.0,0.0,0.0
6.63641081196982e-14,6.59744874376367e-14,1.8544316397574576e-7,2.689765732885544e-14,2.6504067654220417e-14,0.009900997708854758,1.6316844209124184,1.0,0.0,0.0
5.207567739015488e-12,5.207538598202191e-12,1.7524246650112735e-6,2.458513301459174e-15,2.5374902365621364e-15,0.009900959118212448,2.046133980655428,1.0,0.0,0.0
3.2030078051954803e-13,3.201865532058787e-13,3.8592951033131713e-7,8.049393445084994e-14,8.026634641233182e-14,0.009901012669739234,1.8455964971829966,1.0,0.0,0.0
1.6448347827146843e-13,1.6478634259387715e-13,2.694111151967323e-7,7.584779128733434e-14,7.609731986146651e-14,0.00990100937714987,1.5304662185836402,1.0,0.0,0.0
9.993490776963635e-13,9.990970767548194e-13,7.511070025544021e-7,1.4873278234500548e-14,1.4592039830552504e-14,0.009900981256679087,1.691941749470864,1.0,0.0,0.0
1.2449211339433188e-13,1.2428671730668842e-13,2.647554027301927e-7,1.2750099466742729e-14,1.2651804165184954e-14,0.009900977427621818,1.8426882347624751,1.0,0.0,0.0
8.056874695773216e-14,8.048017196010812e-14,2.0527460940658397e-7,9.12387823060647e-15,9.283618982989077e-15,0.009900999734104826,1.810367765881722,1.0,0.0,0.0
8.852706150433262e-13,8.850913264169413e-13,7.434183267368792e-7,9.968225027273769e-14,9.960276451567889e-14,0.009901001906858536,2.0585884231079974,1.0,0.0,0.0
3.369558137285983e-12,3.3697020335300517e-12,1.339311726679605e-6,3.984240006996798e-15,4.009365618103096e-15,0.009900983109820606,1.9780675263129366,1.0,0.0,0.0
3.109019517070225e-13,3.109341246229855e-13,4.2928133017842865e-7,4.577009064926619e-14,4.5734485381100336e-14,0.009901005567697352,2.1328530989400862,1.0,0.0,0.0
4.681510276298109e-13,4.681447811853414e-13,5.248261137678601e-7,6.6659617763552e-15,7.12300785729351e-15,0.009900987868830206,1.977669675161905,1.0,0.0,0.0
7.123144439344552e-13,7.120359787719629e-13,5.98253997133822e-7,3.984262605571133e-14,3.978256469642698e-14,0.009900993078539984,1.6406023013546793,1.0,0.0,0.0
1.5142204982055363e-12,1.5142903515727404e-12,9.756973647797472e-7,5.71635972354608e-14,5.710056432577881e-14,0.009900962612496893,2.1923149585472257,1.0,0.0,0.0
8.17049446754365e-13,8.172655441715608e-13,6.958658474001353e-7,9.284053146931549e-16,1.380858594394272e-15,0.009900975819525058,1.7299902283737054,1.0,0.0,0.0
3.1746476003930637e-12,3.1748947700294066e-12,1.4007101774283888e-6,1.4764173614630616e-14,1.483437327007933e-14,0.009900974521412486,2.3349930387497326,1.0,0.0,0.0
7.517053382164386e-14,7.497601075713113e-14,2.060534521849346e-7,3.045331128400899e-14,2.9965022650891554e-14,0.009901003016306295,2.484279356669818,1.0,0.0,0.0
3.1388097321478384e-12,3.1386570437017775e-12,1.3732658649303879e-6,5.6662841092629e-13,5.665098632654867e-13,0.009900925562028245,1.6961385436771563,1.0,0.0,0.0
2.0830066341727485e-13,2.080328370349223e-13,3.294720888851688e-7,9.106572788981716e-14,9.067776541239277e-14,0.009901011972357893,1.7012490632847763,1.0,0.0,0.0
1.752902964017691e-13,1.7534040087817058e-13,3.2380643322901237e-7,1.784757222480196e-14,1.7768381036685457e-14,0.009900995015170999,1.6035659094632284,1.0,0.0,0.0
2.520298359048076e-12,2.520402143962224e-12,1.206104042969185e-6,2.5024226490293347e-14,2.5091243154744956e-14,0.009900944353316593,2.019550888007814,1.0,0.0,0.0
1.4898309675924844e-13,1.4897858569338194e-13,2.9239694650686535e-7,4.6385174450054754e-14,4.6318442335733864e-14,0.009901007510323225,1.8742503977408023,1.0,0.0,0.0
9.640910049728714e-12,9.64116252712629e-12,2.33293913998297e-6,4.866703548394297e-12,4.866881963602659e-12,0.009901123213781178,2.2074802305098595,1.0,0.0,0.0
1.4576660566202004e-13,1.4575572585203782e-13,3.0090573303387914e-7,1.798444316701804e-14,1.8031190372746522e-14,0.009901002015587183,1.8500677444391125,1.0,0.0,0.0
1.858871769195198e-12,1.858796786111762e-12,1.0569824817728313e-6,1.1802525204721286e-12,1.1804376414285752e-12,0.009900896088288435,1.731631325984139,1.0,0.0,0.0
2.3986036816687e-13,2.4006697047178197e-13,3.712891242070669e-7,5.4135334342401735e-15,5.622083209511223e-15,0.009900984330410739,1.5211248232652625,1.0,0.0,0.0
1.2388175497595082e-13,1.2407540133754033e-13,2.6319648994342487e-7,1.898695746883545e-14,1.8982668477802357e-14,0.009901002417682467,1.7440883283783872,1.0,0.0,0.0
7.568676295487467e-14,7.592526412088658e-14,2.0325670442081948e-7,9.465258184036167e-15,9.786008504451698e-15,0.009900996651051618,1.5584013002858,1.0,0.0,0.0
1.407724729309939e-12,1.4077780203666398e-12,9.006291590414907e-7,8.525983636817076e-13,8.5268154327004e-13,0.009901042691064552,2.130541633200332,1.0,0.0,0.0
6.601558511624847e-13,6.605870566412181e-13,6.09816845799577e-7,2.8797606119371127e-13,2.881851904520148e-13,0.009901030508469372,1.7473066290286976,1.0,0.0,0.0
1.9978084725578093e-12,1.9979116106775988e-12,9.537964802133805e-7,2.6273899876276275e-13,2.628405033265739e-13,0.009901027076307984,2.0068909385643736,1.0,0.0,0.0
2.231578242569743e-12,2.2316269449869176e-12,1.1036300623447224e-6,8.092057014977513e-13,8.090771635068517e-13,0.009901034459189259,1.9632686696244002,1.0,0.0,0.0
3.071425402097573e-13,3.0692191682023864e-13,4.2926780531964076e-7,5.305164077349639e-14,5.297465109018425e-14,0.009901006769166242,1.8273571553844707,1.0,0.0,0.0
1.4944105776626579e-12,1.494488170369901e-12,9.541042257250897e-7,3.6287046176236e-14,3.627712673220938e-14,0.0099009885239911,1.8775059590798884,1.0,0.0,0.0
2.647698683479145e-12,2.647273473447843e-12,1.113707331539632e-6,2.0610195741491044e-13,2.057907307756118e-13,0.009900999926549994,1.836844824688176,1.0,0.0,0.0
1.5301309009818882e-12,1.5302219068793675e-12,9.622505761507212e-7,9.608101502623777e-15,9.731984134270887e-15,0.009900967931964454,1.654469334232093,1.0,0.0,0.0
4.287250432563498e-13,4.2903308928626973e-13,4.765163335960033e-7,1.8806402975533635e-13,1.8832373296864027e-13,0.009901023560510615,1.7855151756923544,1.0,0.0,0.0
2.2890012153782225e-14,2.2962196891823324e-14,1.182078801852473e-7,5.130394751579633e-15,5.1724747065070716e-15,0.009900996988016823,1.823192934403378,1.0,0.0,0.0
3.186874803018211e-13,3.1889134243661983e-13,4.253781222762457e-7,1.593454916046107e-13,1.5942170646453434e-13,0.009901009031373365,1.5817822170614422,1.0,0.0,0.0
9.2707043785802e-14,9.254481723524119e-14,2.1108897190660482e-7,2.059474229770079e-14,2.0261463340908855e-14,0.00990100372577141,1.9100353858343238,1.0,0.0,0.0
4.51652919764799e-13,4.514914377614928e-13,4.848453481913063e-7,1.7870582044220712e-13,1.7849729188908187e-13,0.009901020445412231,2.0807028071160127,1.0,0.0,0.0
1.636923007374284e-13,1.6382349368030935e-13,3.2354667380487946e-7,1.2001000257091734e-14,1.1890998470511982e-14,0.009901000558705637,2.041882160319544,1.0,0.0,0.0
1.326831319578667e-13,1.331265170927552e-13,2.743114780159012e-7,1.3178766390380108e-15,1.7685433442736338e-15,0.009900988874275443,1.6300440596544665,1.0,0.0,0.0
8.924396431297334e-13,8.924441558671664e-13,7.306326849240312e-7,1.9169854527044102e-13,1.917946433817685e-13,0.00990102030166298,1.6976577412923783,1.0,0.0,0.0
1.6148266579187688e-13,1.6168112493379222e-13,2.986732437208629e-7,1.3440116262203275e-14,1.3471688965325925e-14,0.00990099338208491,1.8426480133124075,1.0,0.0,0.0
1.4093791521063995e-13,1.4090323786839131e-13,2.7967041730045306e-7,2.046427112615258e-14,2.052516125423626e-14,0.009901001587048097,1.7624660583893548,1.0,0.0,0.0
4.0395350604032255e-13,4.037336428364043e-13,4.7241364512163056e-7,1.4208605641556719e-13,1.4204218910862448e-13,0.009901018162670298,2.2093008344873075,1.0,0.0,0.0
4.6336477228897904e-14,4.6256109112323995e-14,1.561301077579266e-7,6.003048976415608e-15,6.0095644067854476e-15,0.009900980468235693,1.6960404986472266,1.0,0.0,0.0
8.40020028091814e-13,8.400808808445689e-13,6.837326955624679e-7,6.053652408824307e-17,1.0494544490781321e-16,0.009900977596512203,2.035943855181065,1.0,0.0,0.0
1.8952410475587086e-12,1.8950386958239444e-12,1.0631667045271975e-6,2.3023335774954763e-14,2.267344590649713e-14,0.009900974632085863,2.0052385465131617,1.0,0.0,0.0
6.833525873534112e-14,6.837760941920386e-14,2.0490587260228075e-7,2.102305905262382e-14,2.1054395327675068e-14,0.009900976405707963,2.045701231036159,1.0,0.0,0.0
4.0749897166613436e-13,4.076706558424771e-13,4.0613297617767024e-7,1.7446553216245636e-13,1.7449972682959746e-13,0.009901022510099274,1.7969015289580517,1.0,0.0,0.0
5.587839894753336e-14,5.5499159811631587e-14,1.7271845928290148e-7,2.7140224033315006e-14,2.7060861413670912e-14,0.009901003215735775,2.26941363280935,1.0,0.0,0.0
2.896487187539945e-14,2.901097942037501e-14,1.2823767406585937e-7,3.030804422034748e-16,2.0762214846235273e-16,0.009900989737574323,1.8284409451179224,1.0,0.0,0.0
4.761157358934406e-13,4.759889634686041e-13,5.208607368204413e-7,1.581801938095408e-13,1.5803349172648285e-13,0.009901020206710971,1.8809255038575323,1.0,0.0,0.0
3.68641941395266e-13,3.6850145287591733e-13,4.506386036585356e-7,2.9817674890499784e-14,2.977909410146935e-14,0.009901004804905786,1.8966637540658382,1.0,0.0,0.0
5.3181742927200194e-14,5.324423397931792e-14,1.8350302246857082e-7,9.189236030661719e-17,1.0794778214067752e-16,0.00990099550553123,1.862350542565476,1.0,0.0,0.0
1.3496569070020512e-13,1.3541801082566518e-13,2.871651314710647e-7,5.069236517715815e-15,5.433473099361797e-15,0.009900998467770924,1.2199535037606364,1.0,0.0,0.0
1.2855458195635296e-13,1.2888394800738735e-13,2.8432329801048917e-7,1.782722125239255e-14,1.8277230110813177e-14,0.009901002457008867,1.531752568145274,1.0,0.0,0.0
4.632504927424937e-13,4.634087345271394e-13,4.837413733255394e-7,1.10534023464398e-13,1.1055576846775013e-13,0.009901016640071505,2.456705627915813,1.0,0.0,0.0
2.730765770224312e-13,2.7308656252708677e-13,3.9532538319134206e-7,9.320357536239729e-14,9.342489863935839e-14,0.009901014146545532,1.9774464524834596,1.0,0.0,0.0
4.815028295851909e-12,4.814670483596946e-12,1.7246183263300377e-6,2.781118576912984e-13,2.7779909972231023e-13,0.009900939972553112,1.8748648122120257,1.0,0.0,0.0
5.203639827857537e-13,5.207590307784851e-13,5.534078655699962e-7,1.1426222230577665e-13,1.1442149396072515e-13,0.009901014169030904,2.359231090910195,1.0,0.0,0.0
3.57905927384301e-14,3.581879898321927e-14,1.3740935392362314e-7,1.7043655835366415e-16,5.160804574418655e-17,0.009900989861259889,1.7044573027867447,1.0,0.0,0.0
6.087836221794051e-13,6.089986339756482e-13,5.375780213471913e-7,1.0568050831830706e-13,1.0559491346846509e-13,0.009901002595772448,1.754083005194188,1.0,0.0,0.0
8.214404759079091e-13,8.215110359123494e-13,6.777338959397362e-7,9.690980688074493e-14,9.689070692305906e-14,0.009901014330390166,1.9173061606858226,1.0,0.0,0.0
3.8912137742078834e-13,3.8934488029351726e-13,4.91951653834076e-7,2.931243035713817e-13,2.9327320179911364e-13,0.009901015988899718,1.4848287084871359,1.0,0.0,0.0
3.8685316167792824e-14,3.907470506987621e-14,1.547912109957764e-7,1.05002001314245e-16,3.838861987809463e-17,0.009900991848486845,1.6448038407851062,1.0,0.0,0.0
